Time,V1,V2,V3,V4,V5,V6,V7,V8
0.032389999999999246,-134.6706021440037,-132.09970765482768,271.0495074406165,436.28736672779917,434.97152730950904,437.3185299635641,440.1771712844835,-445.2327895603306
0.03239999999999925,-131.00706874237878,-130.96628355886412,271.4676469728755,436.79480445199584,436.8034746558581,439.1463041219399,440.06027322349763,-445.2019758262964
0.03240999999999925,-127.35559954295474,-129.83059192639664,271.88185431365923,436.61043303424873,436.59020359304463,438.92882386597773,439.86623743121834,-445.15912726847193
0.032419999999999255,-123.71767180388306,-128.69679868668268,272.28797569357295,436.3634986710613,436.33150664959993,438.6658816988071,439.60856617421416,-445.11751331174764
0.03242999999999926,-120.09347820854157,-127.5650786099244,272.68584858287113,436.0653863826897,436.0188551948047,438.3489490719917,439.28722729938363,-445.0768044179615
0.03243999999999926,-119.51246544339259,-126.43562275237343,273.0752942457569,-1081.951914070206,435.65229384618533,437.97807067381444,437.065328217248,-443.1808709482631
0.032449999999999264,-120.67207844937677,-125.31592584102009,273.4488303559333,-435.7464079699184,431.572286427136,433.8937104004108,434.9044463046434,-441.36116423722456
0.03245999999999927,-120.54195880931455,-124.20933375909027,273.80312353590733,-439.0255002074307,429.5020272750921,431.8190628839451,434.6382396627839,-441.4481617130732
0.03246999999999927,-120.41838998723645,-123.1043996902111,274.1496330867316,-439.66852606193544,431.12257489278846,433.435185719789,434.30625072097854,-441.4891644976459
0.03247999999999927,-120.29481870444019,-121.99776431184787,274.4917310461336,-439.66767731922135,430.724296571503,433.0324479757223,433.9264263559443,-441.50200257910654
0.032489999999999276,-120.16993118680426,-124.2624752842146,274.82539797508707,-439.6425141847334,-1257.5565525306195,432.6238765659774,431.927009658781,-439.8937867553544
0.03249999999999928,-120.037307690658,-128.23701411571088,275.14432404112614,-436.4127693701171,-432.2846128972197,429.04093102821895,430.8058140043033,-439.1304848130144
0.03250999999999928,-119.89722792753312,-130.5566611037887,275.44892846131154,-436.5022960379583,-438.26834993732234,428.8107365356788,432.133930594238,-440.7827579132815
0.032519999999999286,-119.76426203767129,-132.8799364683658,275.753906579641,-440.5472852378303,-440.61305104659937,432.559315034842,433.4102402375334,-442.35972222847425
0.03252999999999929,-119.64118064368834,-135.19788694191323,276.06213370707684,-442.0291182825831,-442.1262198123407,433.76815747515747,434.66278986010406,-443.8893516897667
0.03253999999999929,-119.52284106822707,-137.5088099626219,276.368571675703,-443.5073794841834,-443.61502399403963,434.99683252406794,435.9083690970639,-445.38843084393824
0.032549999999999295,-119.40919945088783,-139.81263886988225,276.67328072809596,-444.966694736378,-445.0884496693276,436.22995971222525,437.14647745389084,-446.8564664698562
0.0325599999999993,-119.30015677535158,-142.1092932271157,276.97626555820693,-446.3947058925642,-446.5304493130607,437.45517204963323,438.3769621240689,-448.29331525242907
0.0325699999999993,-119.19559019480826,-144.39866148323526,277.27750663047243,-447.79162218527904,-447.94129327447735,438.6726674439664,439.59978481336225,-449.69895088240594
